Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
6,203,5.864298764558299,3,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((L02:6.1,L03:5.2):4,L04:4.3,L05:4.6,L06:4):0,L01:4.5,L07:5.2);",null
6,219,5.864298764558299,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((L01:4.5,L05:4.6):0,(((L02:6.1,L03:5.2):4,L06:4):0,L04:4.3):0,L07:5.2);",null
6,220,5.864298764558299,3,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((L01:4.5,L05:4.6):0,((L02:6.1,L03:5.2):4,L04:4.3,L06:4):0,L07:5.2);",null
6,221,5.864298764558299,5,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((((L02:6.1,L03:5.2):4,L06:4):0,L04:4.3):0,L01:4.5):0,L05:4.6,L07:5.2);",null
6,235,5.864298764558299,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((L01:4.5,L05:4.6):0,L04:4.3):0,((L02:6.1,L03:5.2):4,L06:4):0,L07:5.2);",null
6,237,5.864298764558299,5,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((L01:4.5,L05:4.6):0,((L02:6.1,L03:5.2):4,L06:4):0):0,L04:4.3,L07:5.2);",null
6,238,5.864298764558299,5,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((((L02:6.1,L03:5.2):4,L06:4):0,L01:4.5):0,L05:4.6):0,L04:4.3,L07:5.2);",null
6,247,5.864298764558299,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((((L01:4.5,L05:4.6):0,L04:4.3):0,L06:4):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
6,249,5.864298764558299,5,"((L01:5.3,L06:4):2.3000000001,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.2999999999,L07:5.2);","((((L01:4.5,L05:4.6):0,L04:4.3):0,(L02:6.1,L03:5.2):4):0,L06:4,L07:5.2);",null
6,251,5.864298764558299,5,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((((L01:4.5,L05:4.6):0,(L02:6.1,L03:5.2):4):0,L04:4.3):0,L06:4,L07:5.2);",null
6,252,5.864298764558299,3,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((L01:4.5,L05:4.6):0,(L02:6.1,L03:5.2):4):0,L04:4.3,L06:4,L07:5.2);",null
6,253,5.864298764558299,3,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((((L02:6.1,L03:5.2):4,L01:4.5):0,L05:4.6):0,L04:4.3):0,L06:4,L07:5.2);",null
6,254,5.864298764558299,3,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((((L02:6.1,L03:5.2):4,L01:4.5):0,L05:4.6):0,L04:4.3,L06:4,L07:5.2);",null
6,255,5.864298764558299,2,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((L02:6.1,L03:5.2):4,L01:4.5):0,L04:4.3,L05:4.6,L06:4,L07:5.2);",null
6,256,5.864298764558299,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((((L02:6.1,L03:5.2):4,L06:4):0,L05:4.6):0,L04:4.3):0,L01:4.5,L07:5.2);",null
6,258,5.864298764558299,3,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((L02:6.1,L03:5.2):4,L04:4.3,L05:4.6,L06:4):0,L01:4.5,L07:5.2);",null
6,278,5.864298764558299,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((L01:4.5,L04:4.3):0,(((L02:6.1,L03:5.2):4,L06:4):0,L05:4.6):0,L07:5.2);",null
6,279,5.864298764558299,3,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((L01:4.5,L04:4.3):0,((L02:6.1,L03:5.2):4,L05:4.6,L06:4):0,L07:5.2);",null
6,280,5.864298764558299,5,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((((L02:6.1,L03:5.2):4,L06:4):0,L05:4.6):0,L01:4.5):0,L04:4.3,L07:5.2);",null
6,294,5.864298764558299,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((L01:4.5,L04:4.3):0,L05:4.6):0,((L02:6.1,L03:5.2):4,L06:4):0,L07:5.2);",null
6,295,5.864298764558299,5,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((L01:4.5,L04:4.3):0,((L02:6.1,L03:5.2):4,L06:4):0):0,L05:4.6,L07:5.2);",null
6,296,5.864298764558299,5,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((((L02:6.1,L03:5.2):4,L06:4):0,L01:4.5):0,L04:4.3):0,L05:4.6,L07:5.2);",null
6,306,5.864298764558299,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((((L01:4.5,L04:4.3):0,L05:4.6):0,L06:4):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
6,307,5.864298764558299,5,"((L01:5.3,L06:4):2.3000000001,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.2999999999,L07:5.2);","((((L01:4.5,L04:4.3):0,L05:4.6):0,(L02:6.1,L03:5.2):4):0,L06:4,L07:5.2);",null
6,308,5.864298764558299,5,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((((L01:4.5,L04:4.3):0,(L02:6.1,L03:5.2):4):0,L05:4.6):0,L06:4,L07:5.2);",null
6,309,5.864298764558299,3,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((L01:4.5,L04:4.3):0,(L02:6.1,L03:5.2):4):0,L05:4.6,L06:4,L07:5.2);",null
6,310,5.864298764558299,3,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((((L02:6.1,L03:5.2):4,L01:4.5):0,L04:4.3):0,L05:4.6):0,L06:4,L07:5.2);",null
6,311,5.864298764558299,3,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((((L02:6.1,L03:5.2):4,L01:4.5):0,L04:4.3):0,L05:4.6,L06:4,L07:5.2);",null
6,312,5.864298764558299,2,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((L02:6.1,L03:5.2):4,L01:4.5):0,L04:4.3,L05:4.6,L06:4,L07:5.2);",null
6,68,5.8642987645583,5,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((((L02:6.1,L03:5.2):4,L04:4.3):0,L06:4):0,L01:4.5):0,L05:4.6,L07:5.2);",null
6,170,5.8642987645583,5,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","(((((L02:6.1,L03:5.2):4,L05:4.6):0,L06:4):0,L01:4.5):0,L04:4.3,L07:5.2);",null
6,202,5.8642987645583,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((((L02:6.1,L03:5.2):4,L04:4.3,L06:4):0,L05:4.6):0,L01:4.5,L07:5.2);",null
6,222,5.8642987645583,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((((L02:6.1,L03:5.2):4,L04:4.3,L06:4):0,L01:4.5):0,L05:4.6,L07:5.2);",null
6,257,5.8642987645583,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((((L02:6.1,L03:5.2):4,L05:4.6,L06:4):0,L04:4.3):0,L01:4.5,L07:5.2);",null
6,281,5.8642987645583,4,"((L01:5.3,L06:4):2.3,((L04:4.3,L05:4.6):3.7,(L02:3.5,L03:4.8):5.6):2.3,L07:5.2);","((((L02:6.1,L03:5.2):4,L05:4.6,L06:4):0,L01:4.5):0,L04:4.3,L07:5.2);",null
0,30,6.0390396587536985,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8,(L02:3.5,L03:4.8):4.8,L07:5.2);","(((L01:2.6,L06:4):1.9,L05:4.6):0,((L02:6.1,L03:5.2):4,L04:4.3):0,L07:5.2);",null
0,49,6.0390396587536985,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8,(L02:3.5,L03:4.8):4.8,L07:5.2);","((((L01:2.6,L06:4):1.9,(L02:6.1,L03:5.2):4):0,L05:4.6):0,L04:4.3,L07:5.2);",null
0,132,6.0390396587536985,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8,(L02:3.5,L03:4.8):4.8,L07:5.2);","(((L01:2.6,L06:4):1.9,L04:4.3):0,((L02:6.1,L03:5.2):4,L05:4.6):0,L07:5.2);",null
0,149,6.0390396587536985,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8,(L02:3.5,L03:4.8):4.8,L07:5.2);","((((L01:2.6,L06:4):1.9,(L02:6.1,L03:5.2):4):0,L04:4.3):0,L05:4.6,L07:5.2);",null
0,16,6.039039658753699,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8000000002,(L02:3.5,L03:4.8):4.7999999998,L07:5.2);","((L01:2.6,L06:4):1.9,(((L02:6.1,L03:5.2):4,L04:4.3):0,L05:4.6):0,L07:5.2);",null
0,32,6.039039658753699,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8,(L02:3.5,L03:4.8):4.8,L07:5.2);","(((L01:2.6,L06:4):1.9,((L02:6.1,L03:5.2):4,L04:4.3):0):0,L05:4.6,L07:5.2);",null
0,42,6.039039658753699,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8,(L02:3.5,L03:4.8):4.8,L07:5.2);","((((L01:2.6,L06:4):1.9,L05:4.6):0,L04:4.3):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
0,47,6.039039658753699,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8,(L02:3.5,L03:4.8):4.8,L07:5.2);","((((L01:2.6,L06:4):1.9,L05:4.6):0,(L02:6.1,L03:5.2):4):0,L04:4.3,L07:5.2);",null
0,116,6.039039658753699,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8000000002,(L02:3.5,L03:4.8):4.7999999998,L07:5.2);","((L01:2.6,L06:4):1.9,(((L02:6.1,L03:5.2):4,L05:4.6):0,L04:4.3):0,L07:5.2);",null
0,134,6.039039658753699,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8,(L02:3.5,L03:4.8):4.8,L07:5.2);","(((L01:2.6,L06:4):1.9,((L02:6.1,L03:5.2):4,L05:4.6):0):0,L04:4.3,L07:5.2);",null
0,144,6.039039658753699,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8,(L02:3.5,L03:4.8):4.8,L07:5.2);","((((L01:2.6,L06:4):1.9,L04:4.3):0,L05:4.6):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
0,147,6.039039658753699,4,"(((L01:5.3,L06:4):4.6,(L04:4.3,L05:4.6):3.7):0.8,(L02:3.5,L03:4.8):4.8,L07:5.2);","((((L01:2.6,L06:4):1.9,L04:4.3):0,(L02:6.1,L03:5.2):4):0,L05:4.6,L07:5.2);",null
4,32,6.144102863722253,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):0,L04:4.3,L07:5.2);","(((L01:2.6,L06:4):1.9,((L02:6.1,L03:5.2):4,L04:4.3):0):0,L05:4.6,L07:5.2);",null
4,45,6.144102863722253,4,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):0,L04:4.3,L07:5.2);","(((L01:2.6,L06:4):1.9,L04:4.3,L05:4.6):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
4,47,6.144102863722253,3,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):2.375,L04:1.925,L07:2.825);","((((L01:2.6,L06:4):1.9,L05:4.6):0,(L02:6.1,L03:5.2):4):2.375,L04:1.925,L07:2.825);",null
4,117,6.144102863722253,4,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):0,L04:4.3,L07:5.2);","((L01:2.6000000001,L06:4):1.8999999999,((L02:6.1,L03:5.2):4,L04:4.3,L05:4.6):0,L07:5.2);",null
4,132,6.144102863722253,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):0,L04:4.3,L07:5.2);","(((L01:2.5999999999,L06:4):1.9000000001,L04:4.3):0,((L02:6.1,L03:5.2):4,L05:4.6):0,L07:5.2);",null
4,134,6.144102863722253,3,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):2.375,L04:1.925,L07:2.825);","(((L01:2.6,L06:4):1.9,((L02:6.1,L03:5.2):4,L05:4.6):0):2.375,L04:1.925,L07:2.825);",null
5,30,6.144102863722253,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):0,L05:4.6,L07:5.2);","(((L01:2.6,L06:4):1.9,L05:4.6):0,((L02:6.1,L03:5.2):4,L04:4.3):0,L07:5.2);",null
5,32,6.144102863722253,3,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):2.45,L05:2.15,L07:2.75);","(((L01:2.6,L06:4):1.9,((L02:6.1,L03:5.2):4,L04:4.3):0):2.45,L05:2.15,L07:2.75);",null
5,132,6.144102863722253,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):0,L05:4.6,L07:5.2);","(((L01:2.6000000001,L06:4):1.8999999999,L04:4.3):0,((L02:6.1,L03:5.2):4,L05:4.6):0,L07:5.2);",null
5,147,6.144102863722253,3,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):2.45,L05:2.15,L07:2.75);","((((L01:2.6,L06:4):1.9,L04:4.3):0,(L02:6.1,L03:5.2):4):2.45,L05:2.15,L07:2.75);",null
4,16,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):0.0000000001,L04:4.2999999999,L07:5.2);","((L01:2.6,L06:4):1.9,(((L02:6.1,L03:5.2):4,L04:4.2999999999):0,L05:4.6):0,L07:5.2);",null
4,30,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):0,L04:4.3,L07:5.2);","(((L01:2.5999999999,L06:4):1.9000000001,L05:4.6):0,((L02:6.1,L03:5.2):4,L04:4.3):0,L07:5.2);",null
4,42,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):0,L04:4.3,L07:5.2);","((((L01:2.5999999999,L06:4):1.9000000001,L05:4.6):0,L04:4.3):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
4,116,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):0.0000000001,L04:4.2999999999,L07:5.2);","((L01:2.6,L06:4):1.9,(((L02:6.1,L03:5.2):4,L05:4.6):0,L04:4.2999999999):0,L07:5.2);",null
4,144,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):0,L04:4.3,L07:5.2);","((((L01:2.5999999999,L06:4):1.9000000001,L04:4.3):0,L05:4.6):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
4,147,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L05:4.6):0,L04:4.3,L07:5.2);","((((L01:2.6,L06:4):1.9,L04:4.3):0,(L02:6.1,L03:5.2):4):0,L05:4.6,L07:5.2);",null
5,16,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):0,L05:4.6,L07:5.2);","((L01:2.6000000001,L06:4):1.8999999999,(((L02:6.1,L03:5.2):4,L04:4.3):0,L05:4.6):0,L07:5.2);",null
5,42,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):0,L05:4.6,L07:5.2);","((((L01:2.5999999999,L06:4):1.9000000001,L05:4.6):0,L04:4.3):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
5,45,6.144102863722254,4,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):0.0000000001,L05:4.5999999999,L07:5.2);","(((L01:2.6,L06:4):1.9,L04:4.3,L05:4.5999999999):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
5,47,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):0,L05:4.6,L07:5.2);","((((L01:2.6,L06:4):1.9,L05:4.6):0,(L02:6.1,L03:5.2):4):0,L04:4.3,L07:5.2);",null
5,116,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):0,L05:4.6,L07:5.2);","((L01:2.6000000001,L06:4):1.8999999999,(((L02:6.1,L03:5.2):4,L05:4.6):0,L04:4.3):0,L07:5.2);",null
5,117,6.144102863722254,4,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):0.0000000001,L05:4.5999999999,L07:5.2);","((L01:2.6,L06:4):1.9,((L02:6.1,L03:5.2):4,L04:4.3,L05:4.5999999999):0,L07:5.2);",null
5,134,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):0,L05:4.6,L07:5.2);","(((L01:2.6,L06:4):1.9,((L02:6.1,L03:5.2):4,L05:4.6):0):0,L04:4.3,L07:5.2);",null
5,144,6.144102863722254,5,"((((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):3.7,L04:4.3):0,L05:4.6,L07:5.2);","((((L01:2.5999999999,L06:4):1.9000000001,L04:4.3):0,L05:4.6):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
3,98,6.174544517614233,4,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","((((L02:6.1,L03:5.2):4,L01:4.5):0,L05:4.6,L06:4):0,L04:4.3,L07:5.2);",null
3,200,6.174544517614233,4,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","((((L02:6.1,L03:5.2):4,L01:4.5):0,L04:4.3,L06:4):0,L05:4.6,L07:5.2);",null
3,0,6.174544517614234,4,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","(((((L02:6.1,L03:5.2):4,L04:4.3):0,L05:4.6):0,L06:4):0,L01:4.5,L07:5.2);",null
3,17,6.174544517614234,5,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","(((((L02:6.1,L03:5.2):4,L04:4.3):0,L05:4.6):0,L01:4.5):0,L06:4,L07:5.2);",null
3,31,6.174544517614234,3,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","((L01:4.5,L05:4.6,L06:4):0,((L02:6.1,L03:5.2):4,L04:4.3):0,L07:5.2);",null
3,33,6.174544517614234,5,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","(((((L02:6.1,L03:5.2):4,L04:4.3):0,L01:4.5):0,L06:4):0,L05:4.6,L07:5.2);",null
3,43,6.174544517614234,3,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","(((L01:4.5,L05:4.6,L06:4):0,L04:4.3):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
3,44,6.174544517614234,3,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.8499999999,(L04:4.3,L05:4.6):1.8500000001,L07:5.2);","((L01:4.5,L04:4.3,L05:4.6,L06:4):0,(L02:6.1,L03:5.2):4,L07:5.2);",null
3,48,6.174544517614234,4,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","(((L01:4.5,L05:4.6,L06:4):0,(L02:6.1,L03:5.2):4):0,L04:4.3,L07:5.2);",null
3,51,6.174544517614234,4,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","(((((L02:6.1,L03:5.2):4,L04:4.3):0,L06:4):0,L05:4.6):0,L01:4.5,L07:5.2);",null
3,52,6.174544517614234,3,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","((((L02:6.1,L03:5.2):4,L04:4.3):0,L05:4.6,L06:4):0,L01:4.5,L07:5.2);",null
3,67,6.174544517614234,4,"(((L01:5.3,L06:4):4.6,(L02:3.5,L03:4.8):5.6):1.85,(L04:4.3,L05:4.6):1.85,L07:5.2);","((L01:4.5,L05:4.6):0,(((L02:6.1,L03:5.2):4,L04:4.3):0,L06:4):0,L07:5.2);",null
